"avatarThumbnail","cid","createTime","createTimeISO","detailedMentions/0/nickName","detailedMentions/0/profileUrl","detailedMentions/0/secUid","detailedMentions/0/userId","detailedMentions/1/nickName","detailedMentions/1/profileUrl","detailedMentions/1/secUid","detailedMentions/1/userId","detailedMentions/2/nickName","detailedMentions/2/profileUrl","detailedMentions/2/secUid","detailedMentions/2/userId","detailedMentions/3/nickName","detailedMentions/3/profileUrl","detailedMentions/3/secUid","detailedMentions/3/userId","detailedMentions/4/nickName","detailedMentions/4/profileUrl","detailedMentions/4/secUid","detailedMentions/4/userId","detailedMentions/5/nickName","detailedMentions/5/profileUrl","detailedMentions/5/secUid","detailedMentions/5/userId","detailedMentions/6/nickName","detailedMentions/6/profileUrl","detailedMentions/6/secUid","detailedMentions/6/userId","detailedMentions/7/nickName","detailedMentions/7/profileUrl","detailedMentions/7/secUid","detailedMentions/7/userId","detailedMentions/8/nickName","detailedMentions/8/profileUrl","detailedMentions/8/secUid","detailedMentions/8/userId","detailedMentions/9/nickName","detailedMentions/9/profileUrl","detailedMentions/9/secUid","detailedMentions/9/userId","detailedMentions/10/nickName","detailedMentions/10/profileUrl","detailedMentions/10/secUid","detailedMentions/10/userId","detailedMentions/11/nickName","detailedMentions/11/profileUrl","detailedMentions/11/secUid","detailedMentions/11/userId","detailedMentions/12/nickName","detailedMentions/12/profileUrl","detailedMentions/12/secUid","detailedMentions/12/userId","detailedMentions/13/nickName","detailedMentions/13/profileUrl","detailedMentions/13/secUid","detailedMentions/13/userId","detailedMentions/14/nickName","detailedMentions/14/profileUrl","detailedMentions/14/secUid","detailedMentions/14/userId","diggCount","input","likedByAuthor","mentions/0","mentions/1","mentions/2","mentions/3","mentions/4","mentions/5","mentions/6","mentions/7","mentions/8","mentions/9","mentions/10","mentions/11","mentions/12","mentions/13","mentions/14","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/dd966bba8f32386c3edf0ce666cd41d8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0062623a&x-expires=1762754400&x-signature=mx7NshAO4x1m4lKElv8coZNlcC8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7495750927772222216","1745240526","2025-04-21T13:02:06.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","false",,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","Anh ấy thấy tội quá ❤❤","7189471690598007835","ngang.hllo","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/e3e6932169b48362d31345c9ded79e02~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=abb99553&x-expires=1762754400&x-signature=GoZQeKXkJIh4G4iPqsicNnK9dW8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7495750865497129746","1745240513","2025-04-21T13:01:53.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","false",,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","thương con 😥😥","6992204025916507138","hahoa501","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/ba75332013c62f908df3d80f9cd6bf9a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=17160e8e&x-expires=1762754400&x-signature=D8V%2Bh8AZVUw9bErDLAw0mczGofs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7495604277390508818","1745206382","2025-04-21T03:33:02.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","false",,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","ê ý là ko thấy j buồn cười luôn á?","7140588855561028634","shinheo1008","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5e694802218293fd223975648aa30ff5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=87aaef1c&x-expires=1762754400&x-signature=jRbMIlTp%2BY855KfBWd%2BB2cNnbTU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7495604213528134408","1745206371","2025-04-21T03:32:51.000Z","Babyboy của Bột⚡️","https://www.tiktok.com/@6945135879866696706","MS4wLjABAAAA5nNETAfHIEbfg-n_2GMyNf3_rnGQ-s__0Wbg5HOfzV4lebvCYL60dBrXEpSDcZnq","6945135879866696706",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","false","@Babyboy của Bột⚡️",,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","@Babyboy của Bột⚡️","6808165212521677825","nguyenngocanh888","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/36024e5900f29f5c22fa5516342d3c81~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f0a0bc48&x-expires=1762754400&x-signature=O7g1N8qqjtKnpWehDHxyOyopabs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7495604203886183186","1745206382","2025-04-21T03:33:02.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","false",,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","thấy thương quá","6996099094042461190","goodyymoee","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/e5b9bfbcc3aeda7a131301d651fb4a1e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=71f5e9bc&x-expires=1762754400&x-signature=tEOf6tDmRANueNp0is2XKj5MSvE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7495604062617912082","1745206341","2025-04-21T03:32:21.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","false",,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","Cố lên e","7482987862679700481","julia.anywhere","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/33f1b6a7c2cc22c6a52b44cfa997083e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fe05f4e5&x-expires=1762754400&x-signature=aolVS7dWdZEnpUzX8HavkUxjopU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7495604046046249736","1745206338","2025-04-21T03:32:18.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","false",,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","Tội nghiệp em","6928019472210232321","haphuongnguyen12","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5da8915b804e3a9559b9a783bf720280~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8c8f25a4&x-expires=1762754400&x-signature=bgUSexw6o9P%2B3wDwgGGzZjNsXCU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7495604016413983489","1745206359","2025-04-21T03:32:39.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","false",,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","Chúc anh một đời bình an nha❤️","7481970440731886608","thanh.huyn.detoc","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5c99e2d7ed9ba428350f4ea851da8551~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fccba014&x-expires=1762754400&x-signature=vb3n597OyqSZQvkW2eYd8cHmMHE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7495603697894081298","1745206257","2025-04-21T03:30:57.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","false",,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","Ôm bạn 1cái 😳","6751700967425688577","vanbe6886","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/d8fe23ff754354f2112ff3e566f67d54~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e4a56cf9&x-expires=1762754400&x-signature=Z8eqrmWgShkni83w2E2MfthH56U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7495603457392116498","1745206201","2025-04-21T03:30:01.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","false",,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","🥰🥰🥰🥰","7374442532765615120","vy_nhung_beo_1989","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/28cc2e877b699e26be750bdfd83be619~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e6ead89c&x-expires=1762754400&x-signature=99LUf4kVbrNpJiRgIqWyNHHpCh8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7495603419454030599","1745206183","2025-04-21T03:29:43.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","false",,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","Nữa ngày mới xong câu chuyện","7138615778471101441","vtd_.88","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673"
"https://p19-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/e9bb541359abe7003b5f463aa4b5b94b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7d3fbd06&x-expires=1762754400&x-signature=MzKERhClG%2BPNuhKwGEGTBkatHrQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7495603313023992583","1745206165","2025-04-21T03:29:25.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","false",,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","Có ai xem video nghe e kể mà khóc như mình ko","6596308137257959425","thao32_","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/21458bf11ab5cadb3397a051aeba8811~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e2a03bed&x-expires=1762754400&x-signature=shFfDh3Fqb%2Bj1KwWNkXCm8%2FqocY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7495603241960293141","1745206154","2025-04-21T03:29:14.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","false",,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","🥺","6989864949921498114","nhungnhung2454","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/7116280018874925083~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a441aa72&x-expires=1762754400&x-signature=cjD4XhVE8yM6%2F%2F38Ts%2Bcld0SZ9I%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7495603123177636615","1745206120","2025-04-21T03:28:40.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","false",,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","Thương e quá cố lên em chỉ có những người k não mới có cái cách sui nghĩ kém thôi em chứ k ai muốn vậy cả e cố lên cố lên","7114521472958186498","_nguyencuc","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/52b7caf8ea44684a1b4b8edf839be88c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=30c45db9&x-expires=1762754400&x-signature=OdkymyjWFO1WyrKMV%2FpClb3ECnM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7495603041119716114","1745206102","2025-04-21T03:28:22.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","false",,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","xót lắm","7383589294256194578","nomoneynosaigonmelon","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/b729cd16258f79a4164d35ce3dffde46~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=484cd8e9&x-expires=1762754400&x-signature=%2BryOIoKxtc4rHpkbwQ7nT9pMV%2F0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7495603017967715090","1745206096","2025-04-21T03:28:16.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","false",,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","thương anh quá!!..","7139344953067504666","khue1904","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/433cbd0ef6c7f56c52499f29dd15d741~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4903df4f&x-expires=1762754400&x-signature=kXBgaHZh7M4Q%2B41IMQeGFibpzkw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7495602892850594578","1745206059","2025-04-21T03:27:39.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","false",,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","🥺","7152732465144185882","itss_dniehhh","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7306225578414342146~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=73ddae7c&x-expires=1762754400&x-signature=5LtuAe%2FTxyrmBMlxgQXAD8iykFQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7495602122597221137","1745205893","2025-04-21T03:24:53.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","false",,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","Tội nghiệp quá","6737956454210700289","trng.qu.ngc","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/ea958b38723f8bd929e3ef5b69acc57b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8c2383e4&x-expires=1762754400&x-signature=Q%2F6Ce%2BUHssG3vg2Q8gV1lVsA6W0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7495601935032517382","1745205882","2025-04-21T03:24:42.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","false",,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","tui ko dám coi hết lun á 🥺","7240379265719239681","empehaydoi123","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c0b17101a1c6c737dc71027ec45fad21~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=12a86a66&x-expires=1762754400&x-signature=0JOXq%2BCYf6nxgw2Fmf5fuJcbDgM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7495601862563250951","1745205835","2025-04-21T03:23:55.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","false",,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","cố gắng lên e","7361430978072839175","pikachu.123l","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0371aabdadd39ee78484d3413f3dabb3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6680f105&x-expires=1762754400&x-signature=%2BBTPxubrmudS00%2FusN6t7bA%2Fl%2F4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7495601749123384065","1745205822","2025-04-21T03:23:42.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","false",,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","Thấy thương b ấy quá","6631093787387838465","ynhi101998","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/2eb9a400ea50d4a64b09aba63a5230cc~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=01472856&x-expires=1762754400&x-signature=3%2FKpwt7DqmHy8b4ZT95FE3RZNZc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7495600131879469840","1745205424","2025-04-21T03:17:04.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","false",,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","Chúc bạn có thể vượt qua khó khăn này. Sống vv lên bạn nhé 🥰🥰","6841353936240346114","kimnhuan99","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/56ae41c5b96e51dc0aa8361ec0176cae~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=95505f48&x-expires=1762754400&x-signature=7uTwVO14%2BNlf5xqKRuCNlHLoe3I%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7495600091698463496","1745205420","2025-04-21T03:17:00.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","false",,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","🥺 thương anh","6865940177106486273","khlii._.06","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/6b1bd577efceda617d15b4c82f971546~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6a82577a&x-expires=1762754400&x-signature=NZVwfwriOcPpNVzBsejjl%2B97DRg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7495600059821949714","1745205409","2025-04-21T03:16:49.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","false",,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","Cố gắng lên cháu. hãy mạnh mẽ lên. mỗi chúng ta sinh ra không được lựa chọn..Cháu cứ hãy sóng chính mình .còn ai lại tổn thương mình họ giánh chịu ,cháu ak🍀🍀🍀 chúc cháu mạnh khỏe 🍀🍀🍀","7218544455384843265","cosauf6","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673"
