"avatarThumbnail","cid","createTime","createTimeISO","diggCount","input","likedByAuthor","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/9bbe0e48468009694a4134feca84c857~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=dfa44751&x-expires=1762304400&x-signature=GH3K5kjPszbRFMk1cCzES24NYMk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7343637985047823106","1709823977","2024-03-07T15:06:17.000Z","0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false","false",,"0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","E thì kg có phân biệt vùng miền. Nhưng sao a lại làm content này cho 2 miền nam Bắc cứ chửi nhau suốt vậy. Cơm ai nấy ăn nhà ai nấy ở. Cứ vui vẻ mà sống thôi. Phân biệt làm gì","6766451887333671938","ngannguyenkimt","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/821de3059102a0ed37e22f3d3ba652b4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f22100af&x-expires=1762304400&x-signature=8Lb8QhmC9uRtFukHxJI%2FiKeNfQE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7349696403914752776","1711234563","2024-03-23T22:56:03.000Z","0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false","false",,"0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Bọn cali nó ăn o bẩn thỉu nhiều ấy ở đó mà ăn sướng với o sạch đa số là vậy","6737240961502446594","tuyetanhnailbox","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/d04a193a75455223c675286f8c8d7487~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4f057667&x-expires=1762304400&x-signature=R8zK8lBUeWh0UQ2O%2BQAhF1Lj5v4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7343634271402558229","1709823168","2024-03-07T14:52:48.000Z","0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false","false",,"0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","rô cây đâu ko biết chỉ thấy tỉ lệ trẻ suy dinh dưỡng đồng bằng sông Cửu Long cao hơn đồng bằng sông Hông","7027805911256450050","lam.gi.dc.t24","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c219bdd8830836408b5eb5d1ddf3e67a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e8c32500&x-expires=1762304400&x-signature=V%2Ba%2FfcSXsFYWHdxoFJULw2ADJBo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7349693558662791938","1711233917","2024-03-23T22:45:17.000Z","0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false","false",,"0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Trong nam nhịn ăn nhịn mặt mới là được.chứ ngoài Bắc chịu khó xklđ rồi qua nuoc bạn ăn cắp trộm gửi về là xây đuoc nhà.khoẻ mà còn giữ đ truyền thống","6555014564408246274","cao_quyen611","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7335506807126753300~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=442c9773&x-expires=1762304400&x-signature=bwKRmyzRTECSM3Tz8klbmFJ0H70%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7355047492239491857","1712480461","2024-04-07T09:01:01.000Z","0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"7346098468149347090",,"https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Nó khịa cái câu chuyện con cá gỗ đó.thời xưa đói ngta đẽo con cá gỗ ra để lên mâm cho sang kiểu như hiện tại là sống ảo í😂","6763292797060989953","quangcccc","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
,"7343597338085180167","1709814505","2024-03-07T12:28:25.000Z","1","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"7343520743156040449",,"https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Đừng có đi chê ngta nữa,để ngta nói lại thì cay,","7317930585723798529",,"https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/7116476170341711899~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=1b4f069d&x-expires=1762304400&x-signature=jn6iHCa6F%2FGUGbJF%2FI0kd00F2Z0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7349913276007154440","1711285049","2024-03-24T12:57:29.000Z","0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"7349912514471265032",,"https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","ăn nhiều đạm quá.ít vận động.vừa có 33 tuổi.k biết ai có cá rô cây k gửi cho ít ăn cho đỡ đau gút.😅","6981800871626392603","huong.tuti91","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/3ec5c9a580921370edf4e2277b2f4c74~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=bd65e22a&x-expires=1762304400&x-signature=%2B9vf4T%2Bgf3DOse54JVUyvtc480A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2","7343499566208205575","1709791748","2024-03-07T06:09:08.000Z","0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"7343499050200023815",,"https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","cảm ơn bạn nào quay video tang mình vô với","7055512232960852994","gogoshophangnoidia","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/c845e8d82dca7f178a41c839fa885cba~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=183a8d31&x-expires=1762304400&x-signature=P%2BlLX3BK6nRXjXa7RxiwMHR4LWE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2","7343633293165200146","1709822876","2024-03-07T14:47:56.000Z","0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"7343499050200023815",,"https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","trong nhà có j đâu.có kệ gỗ, tivi,tủ lạnh,ban thờ(án gian) tủ quần áo, giường, điều hoà...nói chung là đồ thiết yếu ấy.nhà nào có đk ốp gỗ,đồ xịn nhà BT đồ rẻ hơn","6712367329861026818","bin.kien","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/86c803af781e84b992fd9b72e5f6d613~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9ef1104d&x-expires=1762304400&x-signature=ntfeK%2Bia%2BLv6b%2BGuFHvX03AuAbU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7374209871002600193","1716948414","2024-05-29T02:06:54.000Z","0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false","false",,"0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","ban hay mo to con mat cua ban ra ma xem dan chung toi lam an phat trien nhu nao ma hoc tap dung ngoi day ma ganh ti nha","7172924821256111131","hientrieu7","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/88ce271a390c7d2c1176afb2e0c8bea6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=34d54734&x-expires=1762304400&x-signature=4BL2G6pRymaSYNdoywWCN%2B%2F8xT0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7343874338561950472","1709879003","2024-03-08T06:23:23.000Z","0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false","false",,"0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","mấy ông quây tôn hào phóng lắm. tiếp khách bằng mấy quả cóc xanh, bia thì ra quán giựt trộm. thế là chả mất đồng nào.","7054574167957914626","tranphan1064","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5f81e31188c80d87cd2010e9230dbee1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f53f7550&x-expires=1762304400&x-signature=mDe6wvKZgMXes%2BufgEHBnqWTYl8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7343926334068032257","1709891108","2024-03-08T09:45:08.000Z","0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false","false",,"0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Mong nhà nhà hai miền Nam- Bắc đều to đẹp khang trang. đừng nghe mấy thằng phản động xỏ mũi phân biệt vùng miền.","6933200475429110785","maiyeuthuong70","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/9294030292272ec5dacc0c9c986a84f3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a8a8d2b2&x-expires=1762304400&x-signature=N7Rd2ZKpOj7AQkMa%2FIC83EnoIbA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7364458397620585234","1714671600","2024-05-02T17:40:00.000Z","0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false","false",,"0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Rep bọn phản động làm gì nó chia rẽ đất nước đó","7110616579993289729","_dream1725","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/98b9d9e23b51617a7ba78e78810d7586~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=443bcfdd&x-expires=1762304400&x-signature=X7%2BF8vzakI0%2F5J2ivz9PNWJEcb0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7343615596645106433","1709818761","2024-03-07T13:39:21.000Z","0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false","false",,"0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","đấy nó đòi ăn tiền của người ta kìa 🤣🤣","6838611255616996353","thanhtung11e","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/0ecd8c0d19703a250a2c6694091e33ae~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=17dd79a4&x-expires=1762304400&x-signature=F5cFLryL8IUHB08PFKlIJ7ReLgY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7349312741570265857","1711145250","2024-03-22T22:07:30.000Z","0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false","false",,"0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Mấy thằng miền Nam ra mùa đông với mùa nồm ngoài bắc nhé :)) gió lạnh 7 độ rồi nồm ướt o trong cái nhà tôn chúng m sẽ hiểu. Giải thic mệt voi mấy thg ghen tị mệt vcl","7255159605469627398","gia.hng98","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7328730665908699143~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0df34384&x-expires=1762304400&x-signature=MDTRbEyl9AhOEhZxcsXituB5JRQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7343964170687693586","1709899913","2024-03-08T12:11:53.000Z","0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false","false",,"0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Ăn cóc cả đời vẫn nhà tôn đi chê phân biệt","6961392773061444609","thenguyen1762","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7330840005931171847~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=91f62eb1&x-expires=1762304400&x-signature=lQzQkUINasL4SHEZxvHgUW6pR%2BU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7352295208178041616","1711839648","2024-03-30T23:00:48.000Z","0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false","false",,"0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Rồi mắc gì tiền của t phải cho m ăn?? biết để dành để k phải ở nhà lá, đến lúc ốm đau bệnh tật mới thấm, cứ ăn nhậu cho đã đi 😐","6558664240612900865","2173201786","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7329726527719866370~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0deab098&x-expires=1762304400&x-signature=SG2t7RAQeJpWTIYNvMO9v2nheMY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7344170375008551698","1709947936","2024-03-09T01:32:16.000Z","0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false","false",,"0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","tiktok ngô ghê lên chơi .mà toản thấy khịa nhau nam với bắt mọi người có mệt ko ? chúng cùng sống trên hình chử s đó .tui tq nó ra nước ngoài sống tụi nò chê chở cho nhau dữ lắm ko giống vn mình đâu .","7033086637210993691","galaxy.caidat8","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/429a1c4c7db6c71ed9c975bec50954c6~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=f98d3861&x-expires=1762304400&x-signature=CeqQLxwL2cxzHzWOPAh4mpZSnbc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7343622438855951112","1709820350","2024-03-07T14:05:50.000Z","0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false","false",,"0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Mấy thành phần ngoại lai ngoại tộc nó phá chứ miền nam nào .","6583057676455739394","sonchuayeu","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/178fe3cc55fadb3d38a9439c61d98961~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5e5d868d&x-expires=1762304400&x-signature=43iSuxArbkXmHCyMCDvzcHhVgbY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7343636132183376660","1709827018","2024-03-07T15:56:58.000Z","1","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"7343631992225170178",,"https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","thế mấy cái nhà lá chắc cũng giống cái chuồng gà lắm nhỉ😂","6941913430022456325","ndtunggodmachin","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/9ee483b077ed3ba1c584098f4cd6716f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=35ec46fc&x-expires=1762304400&x-signature=oGUcqzzXqBhpAoDO99zsSoQG7Ig%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7343642874829144834","1709825108","2024-03-07T15:25:08.000Z","0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"7343631992225170178",,"https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Gì vậy nhóc con 😏😏😏 t thấy giống nhà mộ thì t nói thôi chứ ghen tị cc gì 😏😏😏😏kiki","7330285774590952450","raumuong.com0","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/74e870351c77b4ebe488f264252fe4ce~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=37cade2d&x-expires=1762304400&x-signature=lt6n7pJXVS%2F2Fj%2Bs6BDDz0Tsvwg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7350236077934920450","1711360216","2024-03-25T09:50:16.000Z","0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"7343631992225170178",,"https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Ghê vậy mộ trong nam to hơn nhà trong nam rồi","6999861032325252097","inanbienhoa2","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a27d5fdfdd1f26795101cf00b66755bc~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c53a4e69&x-expires=1762304400&x-signature=nXcLe4qkht37GQJjU79ySaznxYY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7352276739173221127","1711835345","2024-03-30T21:49:05.000Z","0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false","false",,"0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","ui để mà ăn cá rô với rau muống có tiền xây biệt thự e cũng đồng í nha. căn bản ngoài bắc k đi ị ở sông đc. k chịu đc rét với nồm. với lại xây nhà to ở cho sướng. ở nhà lá mưa mặc áo mưa à.","6789114016218727426","buon1992.6824013699728","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
