"text","diggCount","replyCommentTotal","createTimeISO","uniqueId","videoWebUrl","uid","cid","avatarThumbnail"
"Lạy","0",,"2023-12-25T14:24:05.000Z","yunxia.5","https://www.tiktok.com/@huyenzenda94/video/7307881556188630274","7066057735687848961","7316537931509039880","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/dfb3f7b9b46f181743ec0fb5ce4e9f7f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=77726aee&x-expires=1762304400&x-signature=ic7ab9xg6uNxyMdDImD1K0mayU0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"t cũng ng miền Nam mà nghe mấy đứa pbvm này nói khó chịu vãi, thấy nhiều ng lớn rồi mà sao phát ngôn kh biết suy nghĩ v","0","0","2024-01-31T12:24:24.000Z","quatgiosenko","https://www.tiktok.com/@huyenzenda94/video/7307881556188630274","7225811256111547398","7330237246903517959","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c3141577f37f73d12d964181a036554a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2aa78cc4&x-expires=1762304400&x-signature=Z195lhluqnXz9BNwTGTP70qEczI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"@Thành Trungg😶 má đêm r","0","1","2023-12-20T17:58:36.000Z","dwng_huyn16","https://www.tiktok.com/@huyenzenda94/video/7307881556188630274","6969117270535848961","7314737688217076481","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/ed30d4ee4370429c1f2490b746ed2e83~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=03288a5c&x-expires=1762304400&x-signature=04gbqLhaNUcvn%2BqZ5d0EtnG63uk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"miền Bắc giải phóng miền Nam !!!","0","0","2023-12-18T12:15:11.000Z","_thuy.lqien","https://www.tiktok.com/@huyenzenda94/video/7307881556188630274","7133017597818668058","7313907113753903873","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/04d3172ca6c07eb7a47bd0aebef782cb~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=dd85e8f9&x-expires=1762304400&x-signature=O3zFJtIYOBvVXMdQNm4pJ%2FEF4Es%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"chắc họ quên chúng ta là người giải phóng họ:))","0","0","2024-02-07T15:10:37.000Z","timmy._o9","https://www.tiktok.com/@huyenzenda94/video/7307881556188630274","7086446354511840257","7332877661217227522","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/89df6146f89f5e1a0d7acc1adf35de48~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c1450e40&x-expires=1762304400&x-signature=eiBrxkKj6n9OefvyEsD18jClbg0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"đúng là bọn cali","0","0","2024-01-12T07:58:47.000Z","nhannomg","https://www.tiktok.com/@huyenzenda94/video/7307881556188630274","7012154116751442946","7323118093672170241","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/743d5e6ba5642535d65075b6de838c42~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f6b1e236&x-expires=1762304400&x-signature=FOc%2FzMrU%2Fzw%2BuCOmA5sdbg8vHLI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Parky cay","0","2","2024-01-10T12:53:11.000Z","1760kmsao","https://www.tiktok.com/@huyenzenda94/video/7307881556188630274","7136793196219106305","7322451863415866119","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/e7252d6960112081b274daadf544be12~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b0d2ad53&x-expires=1762304400&x-signature=m0Pj02Rp4p19%2FjIv3xw9a7MIgxA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"parky là có lông mà 😳","0","0","2024-03-16T03:54:53.000Z","taitran1985","https://www.tiktok.com/@huyenzenda94/video/7307881556188630274","6586442155064754178","7346804752066429704","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/48f2d6c5eea6e8ae2457c138e0e8ba5d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1ba2ab0d&x-expires=1762304400&x-signature=AVPPYR2X61blfTg6VqJpqbEQ1Xg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Tự nhiên chảy nước dãi🥺","0","0","2024-02-06T12:06:35.000Z","hbebya2k2","https://www.tiktok.com/@huyenzenda94/video/7307881556188630274","6959741150229201921","7332459158023193362","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a91a504d1e4ae6daa7d72e44e82228d5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=216c7088&x-expires=1762304400&x-signature=5jg2mT7axoXpNR4Mt3knwFW%2F39o%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Nam kiki","0","0","2024-01-02T19:44:27.000Z","yoru_monster","https://www.tiktok.com/@huyenzenda94/video/7307881556188630274","7319588237847823362","7319588994450621185","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/4c66f9562d0d5513f8d0ada7470c28d9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9ab2155d&x-expires=1762304400&x-signature=Q62Zc5j1XRhvntT5vE2lXKgLQtU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"văn mẫu của tụi bjj phân biệt là ở đâu chẳng có người này người kia, nhưng nói thật cái văn hóa của parky khó đc tiếp nhận trong nam","0","5","2023-12-31T14:53:07.000Z","userq281zeeigf","https://www.tiktok.com/@huyenzenda94/video/7307881556188630274","7055119089723278337","7318771906231845650","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/9acdfc151a605d5c0e906fee204781de~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b313a0df&x-expires=1762304400&x-signature=vQz%2FJck6jg7B2%2Bv7uZ5aLw4mDw0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Bớt lại được không, nước việt nam của chung, dân tộc việt nam đoàn kết, bộ không có học thức sao ? 😏","5",,"2024-01-03T15:11:17.000Z","dr.anhtranvietnam","https://www.tiktok.com/@huyenzenda94/video/7307881556188630274","7298295877890229255","7319889812307378946","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5bef1195a89f2727ea35e9136fa24e4a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a9c3bf51&x-expires=1762304400&x-signature=ZTfgxrGJ6RIGhgLYZbgF3cgCzLU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"bắc kêu Parky nam kêu namkiki🤡","0","0","2024-02-05T14:31:58.000Z","qa.ah09","https://www.tiktok.com/@huyenzenda94/video/7307881556188630274","6920586921182036994","7332125541259232018","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/d33919a2a776a3dc10d5a0f7c8bbcfa9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3d03d3b2&x-expires=1762304400&x-signature=7U7qwpv8FnVi0BJACxBu%2FeMkeFA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"@Đã nói hay. nói đúng lại còn nói to nữa chứ. em này rất khôn ngoan thông@ thái phản biện một cách tinh tế.
đâu cũng có ng này ng # ko nên gây mất đoàn kết DT VM nhé các bạn💖","0","0","2023-12-29T03:17:25.000Z","useryvs6l9wam3","https://www.tiktok.com/@huyenzenda94/video/7307881556188630274","7027517526666707974","7317850422570418946","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/bd3cb688e61315b69022de9e06c48365~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a781c15c&x-expires=1762304400&x-signature=F4%2B1NVDEndcJAQMggJd406KQWZo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"điêu nhá nhá","0","0","2023-12-27T06:42:22.000Z","nguyn.vn.thng344","https://www.tiktok.com/@huyenzenda94/video/7307881556188630274","7272388969781462024","7317161083943666434","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7274618892700352520~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fc44fe17&x-expires=1762304400&x-signature=bNUcg5PF2Vj1WmLI4noP1LFQNLw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Nói về độ keo kịt , láo, sống vơ , tỉu nhơn parky số 2 ko ai dám nhận số 1","0","0","2024-07-22T15:24:18.000Z","odaycokyniem01","https://www.tiktok.com/@huyenzenda94/video/7307881556188630274","6957085350992888833","7394481329302012679","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/384704d20ebcd0202408beaca96fa531~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e0413afd&x-expires=1762304400&x-signature=iIiTdseGvRPW1uzFo0cfqf%2B%2B3Po%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Đúng mà dô quán gặp ng bắc là đa số la nhói um sùm luôn","0","1","2023-12-25T14:22:19.000Z","nguyenquochuy_9","https://www.tiktok.com/@huyenzenda94/video/7307881556188630274","6658642606619459586","7316537461105804039","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/01c045418b45a5b75d4d721d999fa663~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7ba70bf4&x-expires=1762304400&x-signature=lXbV7dPMmHSCguu9ed%2FK9I2hHbE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"ông chả giúp đất NC hoà Bình mik lại có ng đi kì thị vùng miền","0","0","2024-01-31T15:03:16.000Z","phamquang.chung","https://www.tiktok.com/@huyenzenda94/video/7307881556188630274","7113522984534819841","7330278193879859976","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7113919344396435458~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b57c5a89&x-expires=1762304400&x-signature=5M0PL00Tzbnixx3xgk6WGKRFhHE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"đéo có Parky xây dựng chế rộ xã hộ chủ nghĩa để hộ trợ miền nam chắc giờ miền nam k có ở bản đồ Việt Nam mà đẻ mấy đứa nói"" Parky "" đau LỒN😆😆","0","0","2024-01-31T14:52:44.000Z","skibidiconkac","https://www.tiktok.com/@huyenzenda94/video/7307881556188630274","6934685965802406913","7330275466899391240","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/b04df379c40123fba78e2afaf03702f8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f287ee6d&x-expires=1762304400&x-signature=lOAHeJ6al5oCUkW3ZfANwOAIJz4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Parky cay😏","0","2","2024-01-04T06:16:36.000Z","huymbapebi","https://www.tiktok.com/@huyenzenda94/video/7307881556188630274","7272270183729005586","7320123146190029576","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/ec203702feac854ae08d3657c0573b45~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bd4a8385&x-expires=1762304400&x-signature=H7DcD0GajIaiQ68Ilnc1k6yQa0A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"bạn ấy nói rất chuẩn 🙂","0","0","2023-12-24T05:44:37.000Z","minhtuyen328","https://www.tiktok.com/@huyenzenda94/video/7307881556188630274","7106681351118029826","7316032945222304513","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/8c3b00453dd70850bf2244f0cd6defad~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=93b20828&x-expires=1762304400&x-signature=SffaOUnv%2FRQwybIXo5HIVkq%2FIJM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"parky = phân biệt vùng miền","0","0","2023-12-24T04:12:27.000Z","thiyr.xinhvaiooo","https://www.tiktok.com/@huyenzenda94/video/7307881556188630274","7301187590999884802","7316009150068228866","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0af3ec87cfaf8197b6c47126378b58ae~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a2b4474e&x-expires=1762304400&x-signature=uRI99AAyKwTsZP90riL1nwhFTo0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"đúng là đâu cũng có ng này ng kia nhưng từ khi có dân bắc vào thì khu vực của tao ko còn rừng","0","0","2024-03-16T02:37:02.000Z","choc.to.la.nghe.thuat","https://www.tiktok.com/@huyenzenda94/video/7307881556188630274","7069272581274272770","7346784686100661010","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/39e939f9263ca8ce97f1743da9167b68~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=650d4f9a&x-expires=1762304400&x-signature=vo2T2Rcur31NV1ubG8%2BKijMNWeU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"chê parky vô học mà mấy cái đứa vô chửi parky cx giống mấy đứa vô học!
ủa cứ niềm bắc là vô học à:)??","0","0","2023-12-22T07:58:54.000Z","mtl_161107","https://www.tiktok.com/@huyenzenda94/video/7307881556188630274","7227403227900658693","7315325381712708370","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/dd31ea01616a29da3be76cbf8051bfc3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c9dab0bd&x-expires=1762304400&x-signature=ItJmmw2Bq90lf8odtVgvTbAVSGM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"đợt này cứ có video phốt nhau là mấy thg bên cali lại châm chọc anh ạ chứ 😂dân Việt Nam mình có học ko phát ngôn như bọn khát nước đấy đ","0","0","2023-12-21T15:34:55.000Z","minhnguyenloves2","https://www.tiktok.com/@huyenzenda94/video/7307881556188630274","6743975016083489794","7315071816514093842","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/4080b7ce1cf0ac9982fa2c04b1597f8a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f18f8079&x-expires=1762304400&x-signature=bCXsoH0KAJySS%2FuAjuliPER93II%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"ra đc câu đấy thì xách dép cho mấy đứa trẻ con già cú đế đến mặt búng ra sữa cx học đòi mấy cái thể loại đấy hết cứu cmn luôn . là cay dữ chx các cháu","0",,"2024-01-30T12:18:00.000Z","hinn0205","https://www.tiktok.com/@huyenzenda94/video/7307881556188630274","7152297938163844098","7329864194333213460","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2e9caa43a7429c135fd66ae975d5f493~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=d4908f21&x-expires=1762304400&x-signature=xSQHdhyHVPKmBe4ilnppYhph7VE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"ý ngta ns là mấy thk pbvm đi tới đâu là tan nát tới đó chứ ai chửi m:)))","0","0","2024-01-31T12:03:50.000Z","ngocanh6th2","https://www.tiktok.com/@huyenzenda94/video/7307881556188630274","7268618073056379912","7330231928518640402","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/e2cc17f9afbd1608b170eabef670fbbc~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=60cba9e6&x-expires=1762304400&x-signature=F%2FV3PBmeEa%2BVUvgNpJYJGMA4ZwQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"đcu toàn mấy đứa cận huyết ms thốt lên đến mấy câu khắm đến z 🙏","0","0","2023-12-20T15:54:13.000Z","lunnaa_nkpm9","https://www.tiktok.com/@huyenzenda94/video/7307881556188630274","6971827481670239233","7314705699866706695","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/00a93139e4b3b0f6572a68ae48d189b8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=50b070eb&x-expires=1762304400&x-signature=Zz4MHsQby70epQklb4VgARa4m%2BI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"cận huyết 🤨","0","0","2024-02-05T04:47:44.000Z","thryzarr","https://www.tiktok.com/@huyenzenda94/video/7307881556188630274","7167648650499146779","7331974918747800321","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c7d6c33861ae402b4a88f9c5c1f6ce10~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1f3c22de&x-expires=1762304400&x-signature=a1YIomHo4yCcgjhYG%2BIfzHbrNgM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"toàn nick ảo vào comt e ạ,chứ thử để mặt thật xem sao😁😁","0","0","2024-02-06T08:05:32.000Z","2148934717khanh","https://www.tiktok.com/@huyenzenda94/video/7307881556188630274","6524169346625339394","7332397025227195143","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/05ccc95f62ed19b2e95d10e70a744c78~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e89d39ae&x-expires=1762304400&x-signature=YdJ7qtjsC6rifImKJEzdIkg%2FTI4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"cali quên điều 1 trg 5 điều Bác Hồ dạy","0","0","2024-04-08T14:52:43.000Z","leehthkm","https://www.tiktok.com/@huyenzenda94/video/7307881556188630274","7122849850798703642","7355509256148157191","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/b557bcda41ec3592093cb48997b4ed91~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e25945d3&x-expires=1762304400&x-signature=V9dDTQAiTd2eo5FqbFZr4BrJD3s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Trà My m nhìn lại cái bản mặt nhà m xem m ik tới đâu chắc k nát tới đó hay j mà m commen đc câu đéo giống con người vậy mày😏😏😏😂","0","0","2023-12-20T18:15:49.000Z","mit.miu2000","https://www.tiktok.com/@huyenzenda94/video/7307881556188630274","6888626711135667201","7314742163567510274","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/432633a8b7e03230cc01891c1928fe2e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d92781cd&x-expires=1762304400&x-signature=n%2Bi5WwQvLgUiLsQWPjhgUm%2B03PM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"""Miền Bắc khắc phục hậu quả chiến tranh, khôi phục và phát triển kinh tế-văn hoá, ra sức chi viện cho Miền Nam"", giờ nhận lại chữ: ""Parky""😊","3",,"2023-12-17T05:03:48.000Z","ntminhthu2811","https://www.tiktok.com/@huyenzenda94/video/7307881556188630274","7142743057796170778","7313424806677447425","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/465acd506b955eb86a2ac1726768df3a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=71479a68&x-expires=1762304400&x-signature=Pxumt%2BY%2B%2Bwsaa7V9Ss2lZIBtg0Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Thế cậu nghĩ văn hoá của miền Nam dễ tiếp nhận được ở miền Bắc :))","4",,"2024-01-01T10:12:50.000Z","callmelnlee","https://www.tiktok.com/@huyenzenda94/video/7307881556188630274","7185026650525156379","7319070705500750593","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/082a7eecfb2fbb2cdb66b8c6726c269e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=33fe9df4&x-expires=1762304400&x-signature=g7%2FN0DAXapJhNJsfz8RDZ9%2BsOW8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Dịch đói thối mồm cũng miền Bắc cứu trợ đó thôi.","4",,"2024-01-26T15:01:59.000Z","suhao_quocbao","https://www.tiktok.com/@huyenzenda94/video/7307881556188630274","6931713653435941889","7328422355059065602","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/6c87a39254aac69c6ff643f6704a0498~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3d7c5e53&x-expires=1762304400&x-signature=zHMFoI%2Fu4NOtjGNyNHDenVFjImY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"còn văn mẫu của bọn m là parky phải k","1",,"2024-01-20T12:50:26.000Z","huongzangnah_","https://www.tiktok.com/@huyenzenda94/video/7307881556188630274","7113568760708432897","7326162007039771410","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a2897f4c66756525468103a759a9045f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0b507cec&x-expires=1762304400&x-signature=v6LSkXsenFu9A%2FjQsLOHyG8fYTg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Chịu đấy ạ","0",,"2023-12-31T16:19:58.000Z","tenr_tenr","https://www.tiktok.com/@huyenzenda94/video/7307881556188630274","6686768894361371649","7318794228679066370","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1f5ceaa89305dfe63a63047cb84bf439~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3761d314&x-expires=1762304400&x-signature=BC02ByBGxoOeIMxsG9VJ3PHesRM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"nói câu đấy tưởng hay à","0",,"2024-03-06T15:36:19.000Z","pisce223","https://www.tiktok.com/@huyenzenda94/video/7307881556188630274","6785004988415689730","7343274375376864020","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1e4f33bfa1f854dc15cd26b3c607c9aa~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1e3929b8&x-expires=1762304400&x-signature=xRpjaQVOT4xiVxFdd9HC1%2FQf7bo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Hay","0",,"2024-03-06T23:05:52.000Z","1760kmsao","https://www.tiktok.com/@huyenzenda94/video/7307881556188630274","7136793196219106305","7343390479469511432","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/e7252d6960112081b274daadf544be12~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b0d2ad53&x-expires=1762304400&x-signature=m0Pj02Rp4p19%2FjIv3xw9a7MIgxA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Ui nhờ vid c e mới hiểu như kia là chửi ng miên Bắc","0","0","2024-01-19T14:37:42.000Z","huongtam100897","https://www.tiktok.com/@huyenzenda94/video/7307881556188630274","6847091621835441153","7325818558088610567","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/78feb30849c92365bc96336c3a1e2d10~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=b2039a06&x-expires=1762304400&x-signature=L75sMZbp3xkvabne7ORa7W2Lqno%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
