"avatarThumbnail","cid","createTime","createTimeISO","detailedMentions/0/nickName","detailedMentions/0/profileUrl","detailedMentions/0/secUid","detailedMentions/0/userId","detailedMentions/1/nickName","detailedMentions/1/profileUrl","detailedMentions/1/secUid","detailedMentions/1/userId","detailedMentions/2/nickName","detailedMentions/2/profileUrl","detailedMentions/2/secUid","detailedMentions/2/userId","detailedMentions/3/nickName","detailedMentions/3/profileUrl","detailedMentions/3/secUid","detailedMentions/3/userId","detailedMentions/4/nickName","detailedMentions/4/profileUrl","detailedMentions/4/secUid","detailedMentions/4/userId","detailedMentions/5/nickName","detailedMentions/5/profileUrl","detailedMentions/5/secUid","detailedMentions/5/userId","detailedMentions/6/nickName","detailedMentions/6/profileUrl","detailedMentions/6/secUid","detailedMentions/6/userId","detailedMentions/7/nickName","detailedMentions/7/profileUrl","detailedMentions/7/secUid","detailedMentions/7/userId","detailedMentions/8/nickName","detailedMentions/8/profileUrl","detailedMentions/8/secUid","detailedMentions/8/userId","detailedMentions/9/nickName","detailedMentions/9/profileUrl","detailedMentions/9/secUid","detailedMentions/9/userId","detailedMentions/10/nickName","detailedMentions/10/profileUrl","detailedMentions/10/secUid","detailedMentions/10/userId","detailedMentions/11/nickName","detailedMentions/11/profileUrl","detailedMentions/11/secUid","detailedMentions/11/userId","detailedMentions/12/nickName","detailedMentions/12/profileUrl","detailedMentions/12/secUid","detailedMentions/12/userId","diggCount","input","likedByAuthor","mentions/0","mentions/1","mentions/2","mentions/3","mentions/4","mentions/5","mentions/6","mentions/7","mentions/8","mentions/9","mentions/10","mentions/11","mentions/12","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/56a41b3cedfdb5fdf89411ca85d74f84~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=244a66ab&x-expires=1762228800&x-signature=CGfhtu%2BbvshjOdVXM9OkI3OykdA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7520109750585131796","1750912017","2025-06-26T04:26:57.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","false",,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","Chúa ngủ với mẹ nên sinh lũ cha yêu ma ác quỷ","7194739573585806363","trung.thanh6195","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1f75aebb62ed34012c0ba69f23174000~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a3cbc238&x-expires=1762228800&x-signature=XnYzjI6HmJzi6uIwfGyssHP0nkw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7520108678478136071","1750911754","2025-06-26T04:22:34.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","false",,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","Theo cái thằng đóng đinh, đéo phân biệt được con thằn lằn bay với rồng là như nào😂","6805915067474166786","tiendat180895","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/cb3cbff2ad87302bf93052123b7dda85~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b3ef1ea3&x-expires=1762228800&x-signature=BqLPoAVqeDip6cM%2BepdTMBP4quk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7520108799086363400","1750911790","2025-06-26T04:23:10.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","false",,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","có của ma quỷ thì vẫn hiên ngang bay khắp trời, hơn hẳn cái đứa nào đến cái đinh còn k tự rút ra nổi","6873529494381511682","nguyendung_x1","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/92835af0718240cbdbec54d67b5ee860~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=de63f201&x-expires=1762228800&x-signature=q970gz4d8HkQkNW6RB26pv1zr8E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7520108906716414727","1750911818","2025-06-26T04:23:38.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","false",,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","Rồng của mik là r phương đông r của kinh thánh là r phương tây","6553130343633059841","nha1572012","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7331338957404192769~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=895e7184&x-expires=1762228800&x-signature=W9eNBLamb9gG10ZuLsJDkrk%2F8Jw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7520108937858663188","1750911823","2025-06-26T04:23:43.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","false",,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","Vãi thật. Ko thấy con chiên ngoan đạo nào dám vào cmt luôn 😁😁😁","6845971836116157441","____________________l0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/40cfa28298242726e368c3b781017d35~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=173770ed&x-expires=1762228800&x-signature=YhlbYwDdmO6%2BGpHF8nEpQ3ogWK4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7520109112819843847","1750911859","2025-06-26T04:24:19.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","false",,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","Cha sứ đi trước giặc bước theo sau😏","6651567492001972225","bimbim_1923","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/b215d5b6d711e7d1841684212e74e8bb~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=008dd691&x-expires=1762228800&x-signature=hbpLnMgUYCUXmHNr3aLIq15wtis%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7520109146646528775","1750911869","2025-06-26T04:24:29.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","false",,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","tk này nó ko biết phân biệt giữa rồng phương đông và phương tây","7082371380285457410","c.m.duc.08","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/9352870541789cad39cfde024cd9d2a7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e421d58a&x-expires=1762228800&x-signature=UCKWPXdBAC7qNPCPPBhJRFRO24o%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7520107953690362631","1750911880","2025-06-26T04:24:40.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","false",,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","ông thì bt cái dell gì mà nói .","7434466687455396882","tuong.yeu0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a4de1762de965b35b993f7b8e9316478~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7697647e&x-expires=1762228800&x-signature=hMD%2BpxS%2BME0H2yhDZ15s79BcK8U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7520109229320815367","1750911888","2025-06-26T04:24:48.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","false",,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","Ông cút là đc r đó","7103512660961199105","buithanhviet241107","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/70a019d393020e302bb6e48c97c69bbc~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ac82790b&x-expires=1762228800&x-signature=pxOH7QhPBOr19f8XmkKGP292IGA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7520109455942550289","1750911943","2025-06-26T04:25:43.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","false",,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","Rồng của nó khác rồng của mình khác","7443092134109086721","_30th10__c","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/6cc83395b45a6c6fe33c70f1a18cdaad~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=89b0f986&x-expires=1762228800&x-signature=CnU0PHsR9GyXGCSfdPLfG%2FCnaWE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7520109510107759380","1750911952","2025-06-26T04:25:52.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","false",,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","Nhưng mắt choa kinh thanh cũng des có tốt","7140516729385829378","phansysang","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7f3d5771cf1b215bcd5574a83494c10b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7ff9ad69&x-expires=1762228800&x-signature=vYUrN%2FhtG5zKWo4bUDVvSVy211Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7520109520568353556","1750911954","2025-06-26T04:25:54.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","false",,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","Cho xin id của thằng tây nội địa này","7271345143679206406","yumi.685","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263"
"https://p16-common-sign.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e9dc4921&x-expires=1762228800&x-signature=25jrpyTsNjirMDMe72WYm7fy3%2Bw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7520109537836647188","1750911964","2025-06-26T04:26:04.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","false",,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","thằng nè ở đâu vậy mọi người","7403261078803940370","dremon697","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c6df0a9d0c9fcaf871eae6bce1eaf74b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=933cfc0f&x-expires=1762228800&x-signature=g4%2FMczpDWo%2F1PFw3UEJEkgxDG5M%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7520109545507701520","1750911964","2025-06-26T04:26:04.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","false",,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","Hồi xưa mấy thg theo đạo toàn phản quốc 🤡","7027033493188117530","lylontoancc","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1fdeeec6fd1c161ba743b8f4734be42d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=675833e4&x-expires=1762228800&x-signature=%2B2F%2B7mtjPBLg5q17wK%2Fkp%2BY3GQI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7520109690241843976","1750912005","2025-06-26T04:26:45.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","false",,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","kệ đi lấy tí cái danh con của rồng cháu của tiên cho nó ngầu biết là chỉ là xộn lào","6661012927082577921","hieu_qp","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/9e58181fc02cc8d1fdfa8f79b30fcb48~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=53009b38&x-expires=1762228800&x-signature=strxSBwuzhdt96FPNJGYbf1ZmOI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7520108497536615176","1750911718","2025-06-26T04:21:58.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","false",,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","rồng phương đông và phương tây khác nhau mà đúng ông cha sứ chả biết cái dell j","6802851724026774529","bicoivip4","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/ae094f96be088c49c41184b0e97cf015~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=853e1ab6&x-expires=1762228800&x-signature=es2pml7CN3iwoqlvRVzEv%2F7QPhU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7520109784332796690","1750912019","2025-06-26T04:26:59.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","false",,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","giạ vân rồng phương tây là rồng từ địa ngục cong rồng phương bắc là rồng từ sông từ biển, nên tốt nhất các anh nên về phương tây","7297176392482620423","caovanhung.19","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/cf2a71013e9102780ddd731e5ff0ecbb~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=981f92e4&x-expires=1762228800&x-signature=bo3LJ%2FWIaurpKoaMZyosVdzQleY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7520109788287615752","1750912019","2025-06-26T04:26:59.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","false",,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","“Cha xứ đi trước, giặc bước theo sau”. Thì đâu có sai","7424863775352849416","lamchoififai","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/765f868fe573beb5f4b610ce7bc15eb6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=41c216c1&x-expires=1762228800&x-signature=YLPE8CnnyaWNed8%2BxpN8i8KmLLQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7520109834810065672","1750912026","2025-06-26T04:27:06.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","false",,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","Cha sứ đi trước giặc bước theo sau .","7435279488662897671","nam.gay213","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7893d124dcd0bc97c44829d437817702~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0c7c2fc7&x-expires=1762228800&x-signature=DO9A0zpPkl%2BBnbBe%2BSl%2FjzxEXAI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7520109851243594512","1750912037","2025-06-26T04:27:17.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","false",,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","ngậm mồm vào đi ông già","6912349564809937922","zt_21011","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/6556e0278260b32cb1cc08fe693034e7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=43b900f1&x-expires=1762228800&x-signature=%2BiS8pdqiFwfLXTUgdqV2ah8xulM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7520109854667031313","1750912055","2025-06-26T04:27:35.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","false",,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","m chắc k phải ngừ VN 😏 chỉ có m ông bà tổ tiên k thờ đi thờ ...... 😏😏","6936374784058426369","minhhao19999","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/b97aa7febc936578321fc464533ed1f6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6a88397c&x-expires=1762228800&x-signature=drlcvYgpXklAc7QProQJ6MRrRyY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7520109891295920897","1750912059","2025-06-26T04:27:39.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","false",,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","Mấy tay cha sứ này toàn tuyên truyền lệch lạc, thế rồng châu á lại đi so với rồng phương tây, đến cái đinh còn ko nhổ hộ được mà cứ truyền vớ vẩn","7237509074191385601","datbo9779","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/58681dcb0b6e6d0093c6cea1a5e8addd~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8ad8b1bc&x-expires=1762228800&x-signature=IQLpHU7aaCAN9SsoOG78fSmqndc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7520110102566486785","1750912098","2025-06-26T04:28:18.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","false",,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","ae giả sử giờ tôi dính covid 19 xog tôi đi tạ ơn chúa vì cho tôi chết sớm hone à=))","7127290246550602778","ngdkhanh090","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/1781887ec21b867f9620de9fbe7a88e1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6eacba83&x-expires=1762228800&x-signature=BMc1DzGVqFXt0BIH1Cr8x3rlnVc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7521091021914063633","1751140486","2025-06-28T19:54:46.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","false",,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","POV: khi bn cứu 1 ng công giáo thoát khỏi cái chết hồi sẽ cảm ơn chúa 🗿","7039493121336640513","dptk00","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/310de0333478b072682669a12db0612b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5f4652b2&x-expires=1762228800&x-signature=tH8JNRUYAhTqq0bv3SCjo1zTGAI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7521035915381850887","1751127638","2025-06-28T16:20:38.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","false",,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","thế đi mấy nhà thờ có nhà nào treo cờ Tổ Quốc kh 😁","6663437507214917634","h.vantrung","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/96622015044495f0019f9d3d8ca68196~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5aea4765&x-expires=1762228800&x-signature=ij8ysY2DxyHryKZ5a%2Fw1KSXX21c%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7563392988145369873","1760989700","2025-10-20T19:48:20.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","false",,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","🥰🥰🥰","7496108841366733845","lng.y.lng1","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/cffee632e031db88f9c352450050ca88~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8245204e&x-expires=1762228800&x-signature=nfaxbl5rohwDmovy7HuyCd4GTXQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7521038776132764423","1751128307","2025-06-28T16:31:47.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","false",,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","chịu phát ngôn","6978750234727056386","to.ki_to","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/eecd84636d53f895e7c398769184e6dc~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d75ab9a2&x-expires=1762228800&x-signature=yT8pByJ488AbFZnqewN85Mrqv3U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7521042812781134599","1751129249","2025-06-28T16:47:29.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","false",,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","😂","7466483282571920401",".nghia19pt","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5eb97d99111cc50f3985231190ede66a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d6f96e58&x-expires=1762228800&x-signature=6wSKaZBBqQ%2FWtFiGNRpkUKGXeIQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7521045731169764104","1751129925","2025-06-28T16:58:45.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","false",,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","thật sự những gia đình theo Chúa thì tôi thấy đó là điều vô lí vô cùng. Toàn những gd phản quốc mu muội","7105570801898046465","red.dcuong","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/19f6660b2c19d64161d94292647854ea~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ae5e105f&x-expires=1762228800&x-signature=EordqVsEJSAa6%2Fa8wEdOWma%2BxI8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7521046678801138450","1751130146","2025-06-28T17:02:26.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","false",,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","Thế thoè cái th treo thánh giá không nhổ được đinh ra à ?","7066077513915302914","maidu_198","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263"
