"avatarThumbnail","cid","createTime","createTimeISO","detailedMentions/0/nickName","detailedMentions/0/profileUrl","detailedMentions/0/secUid","detailedMentions/0/userId","detailedMentions/1/nickName","detailedMentions/1/profileUrl","detailedMentions/1/secUid","detailedMentions/1/userId","detailedMentions/2/nickName","detailedMentions/2/profileUrl","detailedMentions/2/secUid","detailedMentions/2/userId","detailedMentions/3/nickName","detailedMentions/3/profileUrl","detailedMentions/3/secUid","detailedMentions/3/userId","detailedMentions/4/nickName","detailedMentions/4/profileUrl","detailedMentions/4/secUid","detailedMentions/4/userId","detailedMentions/5/nickName","detailedMentions/5/profileUrl","detailedMentions/5/secUid","detailedMentions/5/userId","detailedMentions/6/nickName","detailedMentions/6/profileUrl","detailedMentions/6/secUid","detailedMentions/6/userId","detailedMentions/7/nickName","detailedMentions/7/profileUrl","detailedMentions/7/secUid","detailedMentions/7/userId","diggCount","input","likedByAuthor","mentions/0","mentions/1","mentions/2","mentions/3","mentions/4","mentions/5","mentions/6","mentions/7","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/e6c7da90d0c23672435c8d1602b62a66~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=0fbf2a09&x-expires=1762416000&x-signature=Q3jSovX7Ija5cqJ%2BD5A4NmgeuLI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7384013430443967249","1719224618","2024-06-24T10:23:38.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","Chả thấy ai cười nhỉ","6744669492925727746","1234567tu25","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/07f39d6fb377c6f34a73a8370e5e17b0~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=0f22cbe9&x-expires=1762416000&x-signature=8qgtnjjZtLR10RCvi5zPsiu3sDs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7384013666903098120","1719224661","2024-06-24T10:24:21.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","Khuôn mặt vui vẻ của 2 ông thông gia","6812467300629742593","phuongcoca2604","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/6c66f330c4dea9b1791fc3ef593e011b~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=460a4119&x-expires=1762416000&x-signature=9%2Btbg6t00Ib5XOrrMX%2Fquh3QqPo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7384013881427854088","1719224712","2024-06-24T10:25:12.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","Rất khuyến khích ae kiểu như này 😅","6613732731333410817","linh_ka_00","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/5c7afd89c940fbd25cd7a66df48bbf35~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=c7895ecc&x-expires=1762416000&x-signature=pcvigl2h7poJP2J4YxVCTAuQAoA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7384013987199009544","1719224735","2024-06-24T10:25:35.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","Nhìn mặt bố mẹ, kiểu bất lực","6534105411329474562","userobzhm9s0b4","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/1b2140d6b5f8cab91fcabc4926769006~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=d65b1d72&x-expires=1762416000&x-signature=0F1GODEQLxBrSIigGYmFvTVPz2c%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7384013961149203201","1719224743","2024-06-24T10:25:43.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","Ông bà 2 bên : đưa t cái gì đội lên đầu đi bây ơi","6824669727853282305","hochihuu","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/9816c6e2479de9931c44e91a187dbf95~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=d53ba46c&x-expires=1762416000&x-signature=fbkT4Kv7ffOouD5pelUasc3csyU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7384014084176315156","1719224782","2024-06-24T10:26:22.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","thua nhìn ngứa mắt vc","7241567532087804930","anhninh024","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/4b29b11b7160f02a3c6518a38b6e5b57~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=ffbec4b6&x-expires=1762416000&x-signature=jgo%2FCVmiTo3vcmZi0jlA%2BFjR2yU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7384014296264770309","1719224815","2024-06-24T10:26:55.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","Mặt ông kia nhìn chán chưa","6811039484710405121","gacon199xgmail","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/a66a7344d5b559102a6ce8ecfa0bdf0e~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=571f31af&x-expires=1762416000&x-signature=kHkXI8UAsqfQdiF1Cm7zpPf6iUg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7384014395854095122","1719224828","2024-06-24T10:27:08.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","1 mối quan hệ tuyệt vời là
Vừa được quan hệ xong lại được quan hệ tiếp 😂","6751615030351627266","daongocanhthinh","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7371447830390505480~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=e64a8290&x-expires=1762416000&x-signature=xh6gtLTQwADGBYEBPp8iC0vLFGo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7384014551874585351","1719224868","2024-06-24T10:27:48.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","mong các huynh đài nhìn mà noi theo, thời buổi này bớt tk nào hay tk đó","7371419391965037584","trnminhhiu170","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/407c91be2319a8b560bbee9013beeed3~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=02302954&x-expires=1762416000&x-signature=%2F%2Ft6KHqz8y1u953Szm8lJSpTc8Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7384014708439155463","1719224902","2024-06-24T10:28:22.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","Lẩu gà bình thuận","7172910635407246337","hcuongcutis1tg","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/750b00cac2d9941cdfd49ce55ef9fbc2~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=458ce773&x-expires=1762416000&x-signature=zy%2BlzEc8ke8jYaSahN4aYCgsu1A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7384014844963586832","1719224940","2024-06-24T10:29:00.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","đẹp mặt chưa🤣🤣","6892700526942323714","thieunientuoity","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/6df72d0b4532fe1349ed96d4e4967736~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=492e6c09&x-expires=1762416000&x-signature=InajDjKdYlnX%2BkCqZ%2FiifGNcUYQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7384016527978218256","1719225331","2024-06-24T10:35:31.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","nhìn mặt phụ huynh rầu quá 😂😂😂","6588762772225753089","son.ca90","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/4b6e541557146e3828150aa118820cac~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=e413d110&x-expires=1762416000&x-signature=MJ9A%2FjEx44zASHT5KBxbGB4jxg0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7384017024894190354","1719225441","2024-06-24T10:37:21.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","cô dâu đâu","6863443531076961281","hoalamdienbien","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/92703633963e59c2529801decfbb6305~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=eec43fbd&x-expires=1762416000&x-signature=ZlB%2FLmYYuYX1hOvoDbQ0z%2B9wSGc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7364467106123006737","1714673634","2024-05-02T18:13:54.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,,"7364466668918539009",,"https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","dạ em cảm ơn ạ hihi🥰🥰","7340632375606985748","helotuilatrieu12","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/bb594ec61ecbbaf079f1df477bf810a0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6218b687&x-expires=1762416000&x-signature=B%2BWaUiJsvyYZTt6IlvSzbDnB7Pg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7421874257669505799","1728039764","2024-10-04T11:02:44.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","quá là hợp","7371789404887761936","htt_huynhtamtam","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/2fee42444938b5da64688adcb3d35f0e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=574b0132&x-expires=1762416000&x-signature=1f6K41F72negatycp29a6Ya4Am8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7421862722542109448","1728037081","2024-10-04T10:18:01.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","bao h có con","7284555338253976581","nguyqan123","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/dcb15d8beaa8910d054d1ba5342a2ba9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e0f72b30&x-expires=1762416000&x-signature=G2TMKSaVmhr6y%2BfRg4twWtoLpG0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7421849010002084624","1728033886","2024-10-04T09:24:46.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","ae ruột à","6816902113940603905","goiemlabong2208","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/e9336b56c4b089a55e5cc5980a6426db~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8464f896&x-expires=1762416000&x-signature=6cvj9dF07vrqqFD7DgjGTt5adTY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7421848707198419732","1728033815","2024-10-04T09:23:35.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","đẻ đc thằng con để nối dõi tông đường 💀","6606218385133797377","lekhanh600","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/b27331b757d6fac0f546b0497068186b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9ccdbca0&x-expires=1762416000&x-signature=1YVUlE%2FCS%2FjfYkdrI3MIyneVEQs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7421845169676501768","1728032992","2024-10-04T09:09:52.000Z","Tr khánh băng","https://www.tiktok.com/@7283498792760984577","MS4wLjABAAAAWYvAjWw1joRv3_8M7a-grHFz2Yw4mUa3vulQbU-3-kt6a2YhZN0IXTbWo5am0-Ga","7283498792760984577",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false","@Tr khánh băng",,,,,,,,"false",,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","@Tr khánh băng","7319102123282220040","_ashisor","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/b18dd2afa58eafdf5fda9d478733cde5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2e50d2ca&x-expires=1762416000&x-signature=eb0N4dQygn74eKVKF4fC1RqMM9c%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7421842664171782928","1728032522","2024-10-04T09:02:02.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","ông bố kiểu b vậy t ko để loại này r :))","6575482154057580546","ng.haiilonng","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/374ce0825edddf114f241f24a3c31b0d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fee60faa&x-expires=1762416000&x-signature=6w9x4Ik0dISK4DAy2Xu57eoAJus%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7421833410500510481","1728030272","2024-10-04T08:24:32.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","Chúc mừng hai anh.Sớm có nghịch tử ha hai ah","7372175830876013573","_cubin26","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c064acbe6729f3b0064e214ed8fc6e7d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=71af44fc&x-expires=1762416000&x-signature=SKUNveln%2F0x12FuArovQCdmOQNk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7421817579674551057","1728026586","2024-10-04T07:23:06.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","chỉ biết nghỉ cho bản thân mình😂","7324882861672367105","thanh.tuyn117","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a59c680341804deebd8c821072baae32~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7d7869ce&x-expires=1762416000&x-signature=2U41jeVh7Y%2BSb93BT9T%2FS%2FZXfX4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7421817190499042066","1728026481","2024-10-04T07:21:21.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","1 đám cười đầy thất vọng😭🙏","7383149280658293765","caydaubuoibucu2","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a899a2eab938bbb78ad5de9e5d8e3978~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3a5daf7f&x-expires=1762416000&x-signature=PnCTXw2fxj%2BzKnAz7k2PIrWzBxA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7421764291483435796","1728014163","2024-10-04T03:56:03.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","Hết thuốc chữa","6805075472289809409","beheo10420124","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/71ab7b318345516a5e51f223bc4a6cf7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=93133503&x-expires=1762416000&x-signature=fgq3HQkUOwoBl1IFNtR%2FPj%2FaLOI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7421763984698884884","1728014089","2024-10-04T03:54:49.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","nhìn nguyên nhà ko có nổi ai cười trong đám cưới","7396489369354109970","stay.w.mee","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/e758f9dce19295ac404e14122bcf014b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ff6f6f7d&x-expires=1762416000&x-signature=mxbj%2BaQk5FIk0Na3AOdgovUmlEo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7421763536320103186","1728013986","2024-10-04T03:53:06.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","hạnh phúc nhe","6902764805834425349","nahhbro429","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/cca3135b1ea725bcaad279101d101db6~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=7b665505&x-expires=1762416000&x-signature=BMxKg2eFIzZgITXOS80JF1HkHxQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7384016882951914247","1719225442","2024-06-24T10:37:22.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","Vì con vì cái thôi chứ không vui vẽ gì đâu..đâu ai muốn tình cảnh này xảy ra.nhưng phải chấp nhận khi nhiều con mắt nhìn về phía gia đình..😒😒","6630715374285586434","tao_nek_bay.92","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
